-5.310182189941406250e+01,-3.363441467285156250e+02,-5.179178466796875000e+02,-2.615518188476562500e+02,-7.392640991210937500e+02
-7.483912658691406250e+01,-5.052135620117187500e+02,-2.862433166503906250e+02,-1.746801757812500000e+02,-8.421616821289062500e+02
-7.792945861816406250e+00,-5.488460540771484375e+01,-9.969225311279296875e+01,-1.630826416015625000e+02,-7.534466552734375000e+02
-2.737839355468750000e+02,-9.248598022460937500e+02,-7.370228881835937500e+02,-3.210155639648437500e+02,-1.139600097656250000e+03
-2.398826980590820312e+01,-9.175529479980468750e+01,-2.084922943115234375e+02,-1.813961334228515625e+02,-1.104307861328125000e+03
-1.005119094848632812e+02,-2.574270324707031250e+02,-2.096596527099609375e+02,-1.971656188964843750e+02,-1.000088073730468750e+03
-7.038088989257812500e+01,-3.233824157714843750e+02,-2.049486541748046875e+02,-1.546422576904296875e+02,-9.838289184570312500e+02
-6.676406860351562500e+01,-3.049015502929687500e+02,-3.143611755371093750e+02,-1.906051940917968750e+02,-1.313352905273437500e+03
-2.376837730407714844e+01,-1.146009979248046875e+02,-1.514371337890625000e+02,-2.079017944335937500e+02,-6.682463989257812500e+02
-1.209482955932617188e+02,-3.788721313476562500e+02,-2.173014984130859375e+02,-1.313271789550781250e+02,-2.677756042480468750e+02
-2.111166000366210938e+01,-5.088031768798828125e+01,-7.052807617187500000e+01,-1.055703964233398438e+02,-8.776481933593750000e+02
-6.209427642822265625e+01,-3.994389648437500000e+02,-3.093792724609375000e+02,-2.301556701660156250e+02,-8.367999267578125000e+02
-3.996171188354492188e+01,-3.079207458496093750e+02,-4.029835510253906250e+02,-2.685508728027343750e+02,-1.002700866699218750e+03
-5.730076980590820312e+01,-1.802602691650390625e+02,-1.668959960937500000e+02,-1.545212402343750000e+02,-7.143052978515625000e+02
-7.459912109375000000e+01,-4.482474975585937500e+02,-3.383655395507812500e+02,-2.133211212158203125e+02,-6.678135375976562500e+02
-4.518829345703125000e+01,-2.351530609130859375e+02,-2.469203643798828125e+02,-1.842414245605468750e+02,-1.348412109375000000e+03
-9.344769287109375000e+01,-4.583193359375000000e+02,-3.604633178710937500e+02,-1.939688720703125000e+02,-9.932244262695312500e+02
-1.917835617065429688e+01,-1.774084167480468750e+02,-2.471175231933593750e+02,-2.013103027343750000e+02,-7.648662109375000000e+02
-2.213242912292480469e+01,-8.334259033203125000e+01,-1.008395996093750000e+02,-1.462905578613281250e+02,-1.178791992187500000e+03
-7.372170448303222656e+00,-1.035111770629882812e+02,-1.856173858642578125e+02,-1.827791290283203125e+02,-9.127288818359375000e+02
-1.777840423583984375e+01,-1.276773910522460938e+02,-2.090630645751953125e+02,-2.298167419433593750e+02,-1.302121704101562500e+03
-1.660343170166015625e+01,-9.618408203125000000e+01,-1.070804595947265625e+02,-1.433365631103515625e+02,-1.299823608398437500e+03
-9.802305603027343750e+01,-5.417810058593750000e+02,-4.483925476074218750e+02,-1.954141082763671875e+02,-1.129941406250000000e+03
-3.905293273925781250e+01,-4.351360473632812500e+02,-3.279977416992187500e+02,-2.077385864257812500e+02,-3.739527282714843750e+02
-3.284098434448242188e+01,-7.590119934082031250e+01,-1.196774597167968750e+02,-1.842182769775390625e+02,-5.017961425781250000e+02
-4.480662345886230469e+00,-1.359268493652343750e+02,-1.896174621582031250e+02,-1.796313629150390625e+02,-8.350262451171875000e+02
-1.089983749389648438e+01,-1.332277984619140625e+02,-1.715358276367187500e+02,-2.251572875976562500e+02,-1.477941650390625000e+03
-5.772666549682617188e+01,-3.209000244140625000e+02,-2.187967224121093750e+02,-2.084651489257812500e+02,-1.270378173828125000e+03
-2.377229499816894531e+01,-3.088009033203125000e+02,-3.485348510742187500e+02,-2.228149719238281250e+02,-1.290417968750000000e+03
-1.765892601013183594e+01,-5.908393859863281250e+01,-1.044332885742187500e+02,-1.208123321533203125e+02,-7.971255493164062500e+02
-5.283770751953125000e+01,-2.951174316406250000e+02,-2.288433380126953125e+02,-1.738563385009765625e+02,-1.291294433593750000e+03
-9.041866302490234375e+01,-4.395374145507812500e+02,-2.680639038085937500e+02,-1.507341461181640625e+02,-9.471369018554687500e+02
-2.750236701965332031e+01,-1.992387237548828125e+02,-1.199047622680664062e+02,-1.369850463867187500e+02,-7.792729492187500000e+02
-2.853946304321289062e+01,-6.963592529296875000e+01,-9.076625061035156250e+01,-9.869223022460937500e+01,-4.336184082031250000e+02
-4.408429718017578125e+01,-2.643330078125000000e+02,-2.130131530761718750e+02,-1.544934997558593750e+02,-7.412941894531250000e+02
-9.919709777832031250e+01,-1.873876037597656250e+02,-1.476047058105468750e+02,-1.389378204345703125e+02,-4.767901000976562500e+02
-2.450822448730468750e+01,-3.603964233398437500e+02,-2.475726470947265625e+02,-1.785728149414062500e+02,-1.049196777343750000e+03
-2.192505264282226562e+01,-7.242697143554687500e+01,-1.585730285644531250e+02,-1.887898559570312500e+02,-8.381033935546875000e+02
-5.822680664062500000e+01,-4.435079956054687500e+02,-3.254931945800781250e+02,-1.836961975097656250e+02,-3.888028869628906250e+02
-6.555257415771484375e+01,-3.711938781738281250e+02,-3.103901672363281250e+02,-2.952994079589843750e+02,-1.137633544921875000e+03
-2.291758155822753906e+01,-2.112899780273437500e+02,-2.509809265136718750e+02,-1.803763275146484375e+02,-1.091145019531250000e+03
-6.554255485534667969e+00,-7.820861816406250000e+01,-1.283601074218750000e+02,-1.510560913085937500e+02,-6.215297241210937500e+02
-1.562880134582519531e+01,-1.972075042724609375e+02,-1.993461303710937500e+02,-1.742248687744140625e+02,-1.390536132812500000e+03
-1.496459655761718750e+02,-6.093967285156250000e+02,-4.742799682617187500e+02,-2.117766723632812500e+02,-8.419592285156250000e+02
-1.390997886657714844e+01,-2.560570068359375000e+02,-2.592505493164062500e+02,-2.252387084960937500e+02,-1.273576660156250000e+03
-6.931391143798828125e+01,-2.849739990234375000e+02,-1.997915649414062500e+02,-1.392609100341796875e+02,-1.197685424804687500e+03
-1.954248428344726562e+01,-5.579935073852539062e+01,-9.075537109375000000e+01,-1.488548278808593750e+02,-1.165433105468750000e+03
-6.404653930664062500e+01,-3.122385559082031250e+02,-2.553659667968750000e+02,-2.091947326660156250e+02,-9.294219970703125000e+02
-3.596564865112304688e+01,-2.612990112304687500e+02,-4.217428894042968750e+02,-2.586548461914062500e+02,-1.141787475585937500e+03
-6.162939453125000000e+01,-3.187033691406250000e+02,-2.725394287109375000e+02,-1.732323150634765625e+02,-4.289536132812500000e+02
-2.619948196411132812e+01,-6.552555084228515625e+01,-1.042987365722656250e+02,-1.432619781494140625e+02,-8.447823486328125000e+02
-2.671488952636718750e+02,-8.322923583984375000e+02,-4.608715820312500000e+02,-2.991664428710937500e+02,-9.994760742187500000e+02
-2.392428398132324219e+01,-4.387803649902343750e+01,-8.027939605712890625e+01,-9.472811889648437500e+01,-5.117726440429687500e+02
-2.963886260986328125e+01,-2.457076721191406250e+02,-2.078393859863281250e+02,-1.716716613769531250e+02,-1.316330322265625000e+03
-7.338885307312011719e+00,-1.184704284667968750e+02,-1.338006591796875000e+02,-1.969077453613281250e+02,-1.002832519531250000e+03
-7.570203399658203125e+01,-2.480559692382812500e+02,-2.243648376464843750e+02,-2.027045288085937500e+02,-1.111846679687500000e+03
-1.344912338256835938e+01,-1.548886108398437500e+02,-1.801816711425781250e+02,-1.457043304443359375e+02,-8.039649047851562500e+02
-2.016976928710937500e+01,-1.305062561035156250e+02,-1.338280639648437500e+02,-1.777261810302734375e+02,-8.443076171875000000e+02
-3.621780014038085938e+01,-2.465981140136718750e+02,-1.981502075195312500e+02,-1.713303222656250000e+02,-1.481388549804687500e+03
-3.908308029174804688e+01,-3.190685424804687500e+02,-2.033780212402343750e+02,-1.860945129394531250e+02,-9.863300170898437500e+02
-3.078643608093261719e+01,-2.044291687011718750e+02,-2.224148254394531250e+02,-1.641107788085937500e+02,-1.138439941406250000e+03
-1.967454528808593750e+01,-2.091976776123046875e+02,-2.198308715820312500e+02,-2.037262268066406250e+02,-8.666507568359375000e+02
-2.974059295654296875e+01,-2.907421264648437500e+02,-2.450097656250000000e+02,-1.752365875244140625e+02,-1.818587646484375000e+03
-1.335716152191162109e+01,-3.462594223022460938e+01,-8.103578186035156250e+01,-1.187977066040039062e+02,-7.094863281250000000e+02
-9.974773406982421875e+01,-4.500850830078125000e+02,-3.313783874511718750e+02,-1.823163146972656250e+02,-1.268238525390625000e+03
-4.307826232910156250e+01,-3.778790893554687500e+02,-3.476036376953125000e+02,-1.771095581054687500e+02,-9.083911132812500000e+02
-3.338076782226562500e+01,-5.382981491088867188e+01,-7.202515411376953125e+01,-9.394708251953125000e+01,-7.569052124023437500e+02
-9.623458862304687500e+01,-2.598782348632812500e+02,-2.139633941650390625e+02,-1.807252807617187500e+02,-1.019875122070312500e+03
-1.492777099609375000e+02,-5.979992675781250000e+02,-4.330029296875000000e+02,-1.897820892333984375e+02,-7.992648925781250000e+02
-4.726242065429687500e+01,-2.084698486328125000e+02,-1.571967773437500000e+02,-1.833438415527343750e+02,-9.644708251953125000e+02
-1.009820747375488281e+01,-5.218616485595703125e+01,-7.542469024658203125e+01,-1.705570983886718750e+02,-1.418191162109375000e+03
-8.569152832031250000e+01,-2.557708587646484375e+02,-2.449604492187500000e+02,-1.998783569335937500e+02,-1.042884277343750000e+03
-1.551901435852050781e+01,-1.251529998779296875e+02,-1.251383972167968750e+02,-1.592818450927734375e+02,-1.257766357421875000e+03
-1.530711669921875000e+02,-5.647202758789062500e+02,-4.122019042968750000e+02,-2.927444763183593750e+02,-7.754630126953125000e+02
-2.104903221130371094e+01,-9.380509185791015625e+01,-1.772582702636718750e+02,-2.068917846679687500e+02,-1.289002563476562500e+03
-5.328143310546875000e+01,-1.736828918457031250e+02,-1.532026367187500000e+02,-1.435935821533203125e+02,-1.273570190429687500e+03
-2.250536727905273438e+01,-1.498430175781250000e+02,-1.267986297607421875e+02,-1.547339019775390625e+02,-1.067282958984375000e+03
-1.773969650268554688e+01,-1.003240432739257812e+02,-1.403909149169921875e+02,-1.076634979248046875e+02,-1.038536987304687500e+03
-3.246170043945312500e+01,-7.156172180175781250e+01,-9.555593872070312500e+01,-1.610064239501953125e+02,-1.216884521484375000e+03
-5.122313308715820312e+01,-2.854147644042968750e+02,-2.438995056152343750e+02,-2.273565063476562500e+02,-9.047789916992187500e+02
-2.480264663696289062e+01,-1.193260498046875000e+02,-1.139674377441406250e+02,-1.339416961669921875e+02,-5.389270019531250000e+02
-7.201927185058593750e+01,-2.337353057861328125e+02,-1.582357177734375000e+02,-1.327476959228515625e+02,-9.288784790039062500e+02
-7.865827941894531250e+01,-1.175852050781250000e+02,-1.735155334472656250e+02,-3.772595825195312500e+02,-1.125870361328125000e+03
-5.673084259033203125e+01,-4.571766967773437500e+02,-3.626721191406250000e+02,-2.675395507812500000e+02,-8.498107299804687500e+02
-5.732086944580078125e+01,-3.788765563964843750e+02,-2.617508544921875000e+02,-2.216163635253906250e+02,-1.367715820312500000e+03
-1.945565490722656250e+02,-7.564119873046875000e+02,-6.918109741210937500e+02,-2.836082763671875000e+02,-1.011202148437500000e+03
-2.578954772949218750e+02,-3.406760864257812500e+02,-2.056422119140625000e+02,-1.179836196899414062e+02,-1.055403930664062500e+03
-1.717528724670410156e+01,-9.610835266113281250e+01,-1.552028808593750000e+02,-1.603425903320312500e+02,-1.379086303710937500e+03
-2.224856567382812500e+01,-2.829116516113281250e+02,-3.288114318847656250e+02,-2.244586181640625000e+02,-4.920208129882812500e+02
-2.744995117187500000e+01,-2.679521484375000000e+02,-3.146059265136718750e+02,-2.186738281250000000e+02,-1.232487792968750000e+03
-3.129572677612304688e+01,-1.661795043945312500e+02,-2.050217742919921875e+02,-1.691225891113281250e+02,-1.266137207031250000e+03
-1.291677761077880859e+01,-7.270268249511718750e+01,-1.616929931640625000e+02,-1.827948913574218750e+02,-3.605228881835937500e+02
-7.789905548095703125e+00,-3.399913024902343750e+01,-7.656692504882812500e+01,-1.593104858398437500e+02,-1.406220458984375000e+03
-9.902047729492187500e+01,-1.809930877685546875e+02,-1.074164733886718750e+02,-2.061614074707031250e+02,-1.328380004882812500e+03
-1.521476936340332031e+01,-2.082857055664062500e+02,-1.833443756103515625e+02,-1.595252838134765625e+02,-1.707068359375000000e+03
-4.152112197875976562e+01,-1.688077087402343750e+02,-1.343571014404296875e+02,-1.589907073974609375e+02,-1.097599487304687500e+03
-1.441854286193847656e+01,-1.155312347412109375e+02,-1.485809631347656250e+02,-1.553199310302734375e+02,-6.966151123046875000e+02
-4.362718200683593750e+01,-2.665716857910156250e+02,-3.206911010742187500e+02,-1.959199829101562500e+02,-1.252370117187500000e+03
-2.598476028442382812e+01,-1.434273681640625000e+02,-1.226376342773437500e+02,-1.516184539794921875e+02,-8.338115844726562500e+02
-2.305045890808105469e+01,-1.297254943847656250e+02,-2.035270690917968750e+02,-1.891442718505859375e+02,-8.618409423828125000e+02
-7.964016723632812500e+01,-4.289265136718750000e+02,-3.229094238281250000e+02,-1.734856109619140625e+02,-1.032815673828125000e+03
-4.886423034667968750e+02,-1.090255249023437500e+03,-6.414154052734375000e+02,-3.248854980468750000e+02,-1.480421875000000000e+03
-5.969339370727539062e+01,-2.673184204101562500e+02,-2.206933288574218750e+02,-1.839259643554687500e+02,-1.728969970703125000e+03
-5.857352828979492188e+01,-2.530384521484375000e+02,-2.880229797363281250e+02,-1.569194335937500000e+02,-1.444457397460937500e+03
-1.333745422363281250e+02,-5.371049194335937500e+02,-3.371503295898437500e+02,-2.048202819824218750e+02,-1.127044799804687500e+03
-1.297935295104980469e+01,-4.609841537475585938e+01,-7.311338043212890625e+01,-1.421988525390625000e+02,-5.200162963867187500e+02
-3.337896728515625000e+01,-2.366459655761718750e+02,-2.356502990722656250e+02,-1.453891448974609375e+02,-6.189619140625000000e+02
-5.121198654174804688e+01,-1.107531890869140625e+02,-1.307750854492187500e+02,-3.318376464843750000e+02,-1.044458984375000000e+03
-1.877597045898437500e+02,-7.254788818359375000e+02,-2.556254272460937500e+02,-1.942479553222656250e+02,-8.254068603515625000e+02
-2.732958793640136719e+01,-1.316389465332031250e+02,-1.600471191406250000e+02,-1.313892822265625000e+02,-7.076965942382812500e+02
-2.901011047363281250e+02,-1.097955444335937500e+03,-6.574437255859375000e+02,-3.609628906250000000e+02,-1.423854614257812500e+03
-8.684810638427734375e+01,-4.950738525390625000e+02,-3.141628723144531250e+02,-2.437069244384765625e+02,-1.267069091796875000e+03
-4.059099960327148438e+01,-2.240764312744140625e+02,-2.563180541992187500e+02,-2.012775268554687500e+02,-8.990167846679687500e+02
-7.140488433837890625e+01,-3.227777099609375000e+02,-2.657157287597656250e+02,-1.767080688476562500e+02,-1.247029174804687500e+03
-1.103617954254150391e+01,-1.334357452392578125e+02,-1.688459167480468750e+02,-1.586948852539062500e+02,-9.061530761718750000e+02
-1.069903373718261719e+01,-5.125206756591796875e+01,-1.250664596557617188e+02,-1.435730133056640625e+02,-2.790490417480468750e+02
-2.166509552001953125e+02,-2.832098693847656250e+02,-1.783167572021484375e+02,-2.038072052001953125e+02,-1.431220703125000000e+03
-2.526277351379394531e+01,-1.045447540283203125e+02,-1.556665039062500000e+02,-1.823997192382812500e+02,-1.111878662109375000e+03
-1.000391082763671875e+02,-5.026996459960937500e+02,-3.568696594238281250e+02,-1.709510803222656250e+02,-8.098627319335937500e+02
-4.160126495361328125e+01,-2.256200256347656250e+02,-1.820723266601562500e+02,-1.484333648681640625e+02,-1.200576171875000000e+03
-2.140419921875000000e+02,-4.655297851562500000e+02,-2.737283020019531250e+02,-2.361009368896484375e+02,-8.409617309570312500e+02
-1.379808330535888672e+01,-2.021030273437500000e+02,-3.056832580566406250e+02,-1.585100555419921875e+02,-9.573557128906250000e+02
-6.659446716308593750e+01,-4.929267272949218750e+02,-2.960656127929687500e+02,-1.880569610595703125e+02,-1.319183837890625000e+03
-2.610032653808593750e+01,-1.340224151611328125e+02,-1.736365051269531250e+02,-1.464838104248046875e+02,-1.755835937500000000e+03
-1.884108886718750000e+02,-3.674581604003906250e+02,-2.451452636718750000e+02,-1.671922760009765625e+02,-1.006278808593750000e+03
-1.170229339599609375e+01,-9.644367980957031250e+01,-1.391113586425781250e+02,-1.609258117675781250e+02,-8.806704101562500000e+02
-1.797209167480468750e+01,-1.072462768554687500e+02,-1.497111968994140625e+02,-1.432479553222656250e+02,-7.968773193359375000e+02
-1.032078399658203125e+02,-7.956037597656250000e+02,-4.317782897949218750e+02,-2.616683349609375000e+02,-8.556966552734375000e+02
-3.895532989501953125e+01,-1.372739562988281250e+02,-1.574927368164062500e+02,-1.731419372558593750e+02,-1.151061035156250000e+03
-1.347582702636718750e+02,-6.075654296875000000e+02,-4.089984130859375000e+02,-1.476820678710937500e+02,-9.235898437500000000e+02
-2.028067970275878906e+01,-2.745982055664062500e+02,-2.879347534179687500e+02,-2.425530548095703125e+02,-1.638603393554687500e+03
-4.055564117431640625e+01,-1.926609497070312500e+02,-1.948471069335937500e+02,-1.590061950683593750e+02,-6.403790283203125000e+02
-1.127417221069335938e+02,-3.414314575195312500e+02,-1.666917724609375000e+02,-1.626735534667968750e+02,-1.074934570312500000e+03
-1.243702697753906250e+01,-5.497721481323242188e+01,-9.828480529785156250e+01,-1.206691818237304688e+02,-8.994879760742187500e+02
-1.719720077514648438e+01,-2.382984161376953125e+02,-2.473461608886718750e+02,-1.720160980224609375e+02,-7.088020629882812500e+02
-3.490491027832031250e+02,-1.259379272460937500e+03,-7.722078857421875000e+02,-2.365193939208984375e+02,-8.086669311523437500e+02
-4.166337013244628906e+00,-6.093373489379882812e+01,-1.058317337036132812e+02,-1.210657653808593750e+02,-6.951927490234375000e+02
-1.326732540130615234e+01,-7.410875701904296875e+01,-8.829731750488281250e+01,-1.488327941894531250e+02,-6.311348876953125000e+02
-4.293351173400878906e+00,-3.277177429199218750e+01,-8.392018890380859375e+01,-1.353175354003906250e+02,-9.349509277343750000e+02
-2.317426147460937500e+02,-9.116223754882812500e+02,-4.113733520507812500e+02,-4.519031066894531250e+02,-1.190407714843750000e+03
-1.804362487792968750e+01,-2.999158935546875000e+02,-3.003807373046875000e+02,-2.015388488769531250e+02,-7.447784423828125000e+02
-1.207086639404296875e+02,-5.606168212890625000e+02,-3.569252929687500000e+02,-2.358258361816406250e+02,-1.530541259765625000e+03
-3.204717254638671875e+01,-1.540917663574218750e+02,-1.417615356445312500e+02,-1.221697387695312500e+02,-4.172677001953125000e+02
-2.350386047363281250e+02,-6.564459228515625000e+02,-4.964337463378906250e+02,-3.236661987304687500e+02,-9.208389892578125000e+02
-8.925723075866699219e+00,-1.214039916992187500e+02,-1.782872619628906250e+02,-1.746218566894531250e+02,-1.621913330078125000e+03
-3.561767196655273438e+01,-1.467258605957031250e+02,-1.160863952636718750e+02,-1.423929138183593750e+02,-1.413929931640625000e+03
-4.404462814331054688e+01,-1.160053100585937500e+02,-1.216290435791015625e+02,-1.512132873535156250e+02,-1.049196289062500000e+03
-2.801775360107421875e+01,-2.311348114013671875e+02,-2.507294158935546875e+02,-1.872009887695312500e+02,-1.477552612304687500e+03
-6.090428161621093750e+01,-3.996739501953125000e+02,-2.425627441406250000e+02,-1.895189056396484375e+02,-9.579640502929687500e+02
-1.010317840576171875e+02,-4.243734130859375000e+02,-2.782669372558593750e+02,-1.858538360595703125e+02,-1.222230224609375000e+03
-7.441216278076171875e+01,-3.139558105468750000e+02,-2.415066833496093750e+02,-1.611123352050781250e+02,-4.756008300781250000e+02
-7.097544097900390625e+01,-7.211961669921875000e+02,-5.264453125000000000e+02,-3.111268615722656250e+02,-5.420216064453125000e+02
-1.828360595703125000e+02,-3.975288696289062500e+02,-2.189611206054687500e+02,-1.499937591552734375e+02,-6.817011718750000000e+02
-7.775438690185546875e+01,-4.497173461914062500e+02,-4.189237670898437500e+02,-2.447411651611328125e+02,-1.028465087890625000e+03
-6.041716766357421875e+01,-3.605313720703125000e+02,-2.585465393066406250e+02,-2.010537719726562500e+02,-1.038832275390625000e+03
-1.570187377929687500e+01,-5.347981262207031250e+01,-7.309771728515625000e+01,-1.409069061279296875e+02,-3.374931945800781250e+02
-2.033457565307617188e+01,-2.503322448730468750e+02,-2.854349365234375000e+02,-1.792703094482421875e+02,-6.751763305664062500e+02
-4.493037033081054688e+01,-6.727886962890625000e+01,-1.056092224121093750e+02,-1.426502532958984375e+02,-8.347896118164062500e+02
-3.962409973144531250e+01,-3.508426208496093750e+02,-2.893955993652343750e+02,-2.445916748046875000e+02,-8.848264160156250000e+02
-3.619780731201171875e+01,-6.592615356445312500e+02,-6.438057250976562500e+02,-2.547112121582031250e+02,-9.363822631835937500e+02
-7.988447570800781250e+01,-2.355097351074218750e+02,-1.387790069580078125e+02,-1.308124542236328125e+02,-1.138188232421875000e+03
-7.748317718505859375e+01,-4.817315673828125000e+02,-4.972723999023437500e+02,-2.533167419433593750e+02,-7.131716308593750000e+02
-9.633290100097656250e+01,-7.404351806640625000e+02,-6.549534912109375000e+02,-2.633020019531250000e+02,-7.198800659179687500e+02
-8.297521209716796875e+01,-4.291415710449218750e+02,-4.905421752929687500e+02,-3.204482116699218750e+02,-1.526705078125000000e+03
-1.558187198638916016e+01,-4.763599395751953125e+01,-1.159202117919921875e+02,-1.507729339599609375e+02,-1.065824218750000000e+03
-6.824132537841796875e+01,-8.610928344726562500e+01,-8.200222778320312500e+01,-1.183047409057617188e+02,-8.461997680664062500e+02
-2.603739738464355469e+01,-3.846438598632812500e+02,-5.480406494140625000e+02,-2.503314208984375000e+02,-7.590428466796875000e+02
-7.292339324951171875e+01,-4.452327575683593750e+02,-2.740125427246093750e+02,-2.103975982666015625e+02,-1.498121704101562500e+03
-9.232951354980468750e+01,-4.462819824218750000e+02,-3.557038269042968750e+02,-3.062257690429687500e+02,-9.589908447265625000e+02
-3.623841857910156250e+01,-1.372426147460937500e+02,-1.875071716308593750e+02,-1.605544433593750000e+02,-8.859385986328125000e+02
-2.658164405822753906e+01,-1.260620422363281250e+02,-9.999839019775390625e+01,-1.456661987304687500e+02,-7.418634643554687500e+02
-2.426904602050781250e+02,-3.411538085937500000e+02,-1.720721435546875000e+02,-1.258880767822265625e+02,-1.233250122070312500e+03
-2.066261444091796875e+02,-3.574967041015625000e+02,-2.616303100585937500e+02,-1.415387115478515625e+02,-9.343070678710937500e+02
-2.276578903198242188e+01,-9.142135620117187500e+01,-9.856877136230468750e+01,-1.187471389770507812e+02,-5.152972412109375000e+02
-1.187699317932128906e+01,-4.025345993041992188e+01,-6.609092712402343750e+01,-1.421873321533203125e+02,-7.100115356445312500e+02
-1.193223190307617188e+01,-7.918460845947265625e+01,-1.085781250000000000e+02,-1.287214355468750000e+02,-7.273165283203125000e+02
-1.949619674682617188e+01,-2.097773437500000000e+02,-2.138103485107421875e+02,-1.561748809814453125e+02,-1.479680419921875000e+03
-8.244956970214843750e+01,-4.264558105468750000e+02,-3.609410400390625000e+02,-2.735578918457031250e+02,-1.457318115234375000e+03
-4.002111053466796875e+01,-3.550457153320312500e+02,-2.796935424804687500e+02,-1.725900268554687500e+02,-7.546348266601562500e+02
-3.360571289062500000e+01,-1.481722259521484375e+02,-1.163463745117187500e+02,-1.603003082275390625e+02,-7.508010253906250000e+02
-8.856613922119140625e+01,-3.483772583007812500e+02,-2.995046997070312500e+02,-2.016836547851562500e+02,-1.066937133789062500e+03
-6.011464691162109375e+01,-3.253259887695312500e+02,-3.873563537597656250e+02,-1.979508361816406250e+02,-1.204756835937500000e+03
-9.308219909667968750e+00,-9.224452972412109375e+01,-1.395514221191406250e+02,-1.685561218261718750e+02,-9.004263916015625000e+02
-4.580870056152343750e+01,-2.121734008789062500e+02,-1.922021942138671875e+02,-1.808095397949218750e+02,-1.186229980468750000e+03
-6.969763755798339844e+00,-4.211347198486328125e+01,-9.543049621582031250e+01,-1.467140655517578125e+02,-8.565163574218750000e+02
-2.556826400756835938e+01,-1.651834259033203125e+02,-2.515812072753906250e+02,-2.819119873046875000e+02,-9.833287963867187500e+02
-1.029346847534179688e+02,-4.380886230468750000e+02,-3.151830749511718750e+02,-1.905904388427734375e+02,-4.127157592773437500e+02
-3.264216613769531250e+01,-1.360835113525390625e+02,-1.404915771484375000e+02,-1.991239318847656250e+02,-1.164513183593750000e+03
-2.598774337768554688e+01,-1.286738433837890625e+02,-1.329267883300781250e+02,-1.167682800292968750e+02,-1.055595214843750000e+03
-1.146608448028564453e+01,-1.060017242431640625e+02,-1.404254913330078125e+02,-1.918791961669921875e+02,-9.317730712890625000e+02
-6.154130554199218750e+01,-3.006996459960937500e+02,-1.472526702880859375e+02,-1.394094696044921875e+02,-5.321374511718750000e+02
-2.304435157775878906e+01,-1.458745117187500000e+02,-1.443827056884765625e+02,-1.284502563476562500e+02,-1.112862060546875000e+03
-4.124998092651367188e+01,-2.290177612304687500e+02,-2.625849609375000000e+02,-1.819108581542968750e+02,-1.118340332031250000e+03
-2.355685043334960938e+01,-3.306293029785156250e+02,-4.329977416992187500e+02,-2.936748657226562500e+02,-1.125802001953125000e+03
-1.944221191406250000e+02,-5.946863403320312500e+02,-3.862197875976562500e+02,-2.943340759277343750e+02,-1.685890014648437500e+03
-7.086024475097656250e+01,-2.233631591796875000e+02,-1.996239776611328125e+02,-1.630342864990234375e+02,-8.620145263671875000e+02
-3.311741638183593750e+01,-1.345621643066406250e+02,-1.235968627929687500e+02,-1.473479003906250000e+02,-5.987178955078125000e+02
-8.500808715820312500e+00,-2.957662200927734375e+01,-7.513656616210937500e+01,-1.900274963378906250e+02,-8.134081420898437500e+02
-7.330660247802734375e+01,-3.044102783203125000e+02,-2.015601806640625000e+02,-1.381660308837890625e+02,-1.082899536132812500e+03
-3.601824569702148438e+01,-2.281071472167968750e+02,-9.660904693603515625e+01,-1.328285217285156250e+02,-6.218436279296875000e+02
-6.352821350097656250e+01,-2.762862854003906250e+02,-3.092294311523437500e+02,-1.837500457763671875e+02,-1.290826416015625000e+03
-3.273806381225585938e+01,-2.757798461914062500e+02,-2.968088989257812500e+02,-2.114266967773437500e+02,-1.388590087890625000e+03
-1.670549201965332031e+01,-1.199443511962890625e+02,-1.403665924072265625e+02,-1.763396759033203125e+02,-7.426980590820312500e+02
-1.067361602783203125e+02,-3.908068542480468750e+02,-2.583638610839843750e+02,-2.147205200195312500e+02,-8.917729492187500000e+02
-3.308973312377929688e+01,-2.932525329589843750e+02,-3.642767333984375000e+02,-2.157621002197265625e+02,-1.180742553710937500e+03
-2.211828231811523438e+01,-3.709721069335937500e+02,-3.892339477539062500e+02,-2.300055389404296875e+02,-9.003981933593750000e+02
-1.485512390136718750e+02,-2.296811218261718750e+02,-1.913372039794921875e+02,-2.053859558105468750e+02,-1.330129638671875000e+03
-1.324699096679687500e+02,-3.413153686523437500e+02,-2.526969451904296875e+02,-1.957131652832031250e+02,-4.205460815429687500e+02
-8.732553100585937500e+01,-4.707611389160156250e+02,-2.816155700683593750e+02,-2.104089050292968750e+02,-1.617082885742187500e+03
-5.128195953369140625e+01,-6.411914672851562500e+02,-5.342164306640625000e+02,-2.550955963134765625e+02,-7.175379638671875000e+02
-1.088851089477539062e+02,-4.732951660156250000e+02,-3.292868652343750000e+02,-2.252930450439453125e+02,-9.840447998046875000e+02
-3.390729522705078125e+01,-1.752846374511718750e+02,-2.246719360351562500e+02,-2.463857727050781250e+02,-1.109580322265625000e+03
-2.881562805175781250e+01,-3.764232788085937500e+02,-4.231475830078125000e+02,-1.920293579101562500e+02,-4.067052307128906250e+02
-9.800274658203125000e+01,-6.192503051757812500e+02,-4.244568481445312500e+02,-2.334266510009765625e+02,-1.293363037109375000e+03
-2.298033523559570312e+01,-1.599004974365234375e+02,-1.563003845214843750e+02,-1.660611877441406250e+02,-1.079241699218750000e+03
