22914, 5, 5
22915, 9, 9
22916, 8, 8
22917, 0, 0
22918, 3, 3
22919, 3, 3
22920, 1, 1
22921, 6, 6
22922, 0, 0
22923, 8, 8
22924, 0, 0
22925, 9, 9
22926, 3, 3
22927, 8, 8
22928, 1, 1
22929, 7, 7
22930, 3, 3
22931, 6, 6
22932, 5, 5
22933, 5, 5
22934, 0, 0
22935, 2, 2
22936, 5, 5
22937, 3, 3
22938, 8, 8
22939, 3, 3
22940, 0, 0
22941, 5, 5
22942, 4, 4
22943, 8, 8
22944, 0, 0
22945, 1, 1
22946, 0, 0
22947, 0, 0
22948, 6, 6
22949, 2, 2
22950, 9, 9
22951, 9, 9
22952, 8, 8
22953, 9, 9
22954, 2, 2
22955, 9, 9
22956, 6, 6
22957, 2, 2
22958, 4, 4
22959, 2, 2
22960, 9, 9
22961, 4, 4
22962, 9, 9
22963, 2, 2
22964, 9, 9
22965, 5, 5
22966, 4, 4
22967, 9, 9
22968, 1, 1
22969, 7, 7
22970, 1, 1
22971, 8, 8
22972, 2, 2
22973, 7, 7
22974, 1, 1
22975, 9, 9
22976, 6, 6
22977, 7, 7
22978, 6, 6
22979, 4, 4
22980, 2, 2
22981, 1, 1
22982, 6, 6
22983, 4, 4
22984, 5, 5
22985, 8, 8
22986, 8, 8
22987, 4, 4
22988, 0, 0
22989, 0, 0
22990, 4, 4
22991, 1, 1
22992, 4, 4
22993, 5, 5
22994, 3, 3
22995, 3, 3
22996, 6, 6
22997, 0, 0
22998, 6, 6
22999, 9, 9
23000, 0, 0
23001, 3, 3
23002, 2, 2
23003, 6, 6
23004, 2, 2
23005, 5, 5
23006, 6, 6
23007, 7, 7
23008, 5, 5
23009, 7, 7
23010, 5, 5
23011, 6, 6
23012, 7, 7
23013, 1, 1
23014, 6, 6
23015, 4, 4
23016, 8, 8
23017, 2, 2
23018, 7, 7
23019, 0, 0
23020, 4, 4
23021, 1, 1
23022, 3, 3
23023, 8, 8
23024, 3, 3
23025, 5, 5
23026, 6, 6
23027, 4, 4
23028, 0, 0
23029, 9, 9
23030, 9, 9
23031, 7, 7
23032, 8, 8
23033, 0, 0
23034, 7, 7
23035, 0, 0
23036, 3, 3
23037, 7, 7
23038, 6, 6
23039, 2, 2
23040, 6, 6
23041, 8, 8
23042, 2, 2
23043, 5, 5
23044, 7, 7
23045, 0, 0
23046, 5, 5
23047, 3, 3
23048, 9, 9
23050, 2, 2
23051, 9, 9
23052, 2, 2
23053, 6, 6
23054, 1, 1
23055, 5, 5
23056, 2, 2
23057, 2, 2
23058, 9, 9
23059, 5, 5
23060, 9, 9
23061, 7, 7
23062, 9, 9
23063, 2, 2
23064, 7, 7
23065, 9, 9
23066, 7, 7
23067, 1, 1
23068, 6, 6
23069, 7, 7
23070, 2, 2
23071, 8, 8
23072, 0, 0
23073, 1, 1
23074, 5, 5
23075, 3, 3
23076, 6, 6
23077, 9, 9
23078, 9, 9
23079, 4, 4
23080, 6, 6
23081, 5, 5
23082, 4, 4
23083, 4, 4
23084, 5, 5
23085, 2, 2
23086, 4, 4
23087, 6, 6
23088, 8, 8
23089, 5, 5
23090, 5, 5
23091, 7, 7
23092, 0, 0
23093, 1, 1
23094, 6, 6
23095, 0, 0
23096, 5, 5
23097, 5, 5
23098, 7, 7
23099, 3, 3
23100, 1, 1
23101, 0, 0
23102, 4, 4
23103, 1, 1
23104, 3, 3
23105, 9, 9
23106, 1, 1
23107, 8, 8
23108, 4, 4
23109, 0, 0
23110, 6, 6
23111, 0, 0
23112, 5, 5
23113, 2, 2
23114, 9, 9
23115, 1, 1
23116, 1, 1
23117, 5, 5
23118, 9, 9
23119, 5, 5
23120, 6, 6
23121, 5, 5
23122, 8, 8
23123, 9, 9
23124, 1, 1
23125, 4, 4
23126, 3, 3
23127, 3, 3
23128, 0, 0
23129, 3, 3
23130, 4, 4
23131, 6, 6
23132, 8, 8
23133, 5, 5
23134, 5, 5
23135, 4, 4
23136, 2, 2
23137, 5, 5
23138, 4, 4
23139, 1, 1
23140, 5, 5
23141, 0, 0
23142, 0, 0
23143, 0, 0
23144, 0, 0
23145, 7, 7
23146, 4, 4
23147, 3, 3
23148, 6, 6
23149, 2, 2
23150, 8, 8
23151, 5, 5
23152, 3, 3
23153, 3, 3
23154, 2, 2
23155, 7, 7
23156, 7, 7
23157, 4, 4
23158, 9, 9
23160, 6, 6
23161, 2, 2
23162, 4, 4
23163, 0, 0
23164, 0, 0
23165, 0, 0
23166, 6, 6
23167, 8, 8
23168, 6, 6
23169, 0, 0
23170, 9, 9
23171, 4, 4
23172, 0, 0
23173, 3, 3
23174, 7, 7
23175, 1, 1
23176, 8, 8
23177, 2, 2
23178, 0, 0
23179, 1, 1
23180, 7, 7
23181, 1, 1
23182, 5, 5
23183, 0, 0
23184, 5, 5
23185, 2, 2
23186, 3, 3
23187, 9, 9
23188, 5, 5
23189, 4, 4
23190, 8, 8
23191, 2, 2
23192, 9, 9
23193, 0, 0
23194, 3, 3
23195, 4, 4
23196, 7, 7
23197, 5, 5
23198, 0, 0
23199, 6, 6
23200, 1, 1
23201, 4, 4
23202, 6, 6
23203, 9, 9
23204, 3, 3
23205, 8, 8
23206, 7, 7
23207, 8, 8
23208, 9, 9
23209, 9, 9
23210, 9, 9
23211, 0, 0
23212, 9, 9
23213, 9, 9
23214, 6, 6
23215, 9, 9
23216, 6, 6
23217, 6, 6
23218, 1, 1
23219, 4, 4
23220, 4, 4
23221, 5, 5
23222, 9, 9
23223, 4, 4
23224, 5, 5
23225, 1, 1
23226, 7, 7
23227, 0, 0
23228, 9, 9
23229, 5, 5
23230, 4, 4
23231, 2, 2
23232, 4, 4
23233, 0, 0
23234, 7, 7
23235, 8, 8
23236, 1, 1
23237, 8, 8
23238, 0, 0
23239, 1, 1
23240, 3, 3
23241, 2, 2
23242, 9, 9
23244, 6, 6
23245, 0, 0
23246, 6, 6
23247, 5, 5
23248, 4, 4
23249, 4, 4
23250, 9, 9
23251, 2, 2
23252, 3, 3
23253, 9, 9
23254, 3, 3
23255, 5, 5
23256, 5, 5
23257, 7, 7
23258, 8, 8
23259, 5, 5
23260, 3, 3
23261, 9, 9
23262, 2, 2
23263, 8, 8
23264, 4, 4
23265, 8, 8
23266, 1, 1
23267, 7, 7
23268, 3, 3
23269, 1, 1
23270, 7, 7
23271, 8, 8
23272, 5, 5
23273, 6, 6
23274, 3, 3
23275, 7, 7
23276, 5, 5
23277, 7, 7
23278, 2, 2
23279, 9, 9
23280, 2, 2
23281, 7, 7
23282, 4, 4
23283, 3, 3
23284, 3, 3
23285, 7, 7
23286, 4, 4
23287, 4, 4
23288, 6, 6
23289, 8, 8
23290, 8, 8
23291, 0, 0
23292, 4, 4
23293, 4, 4
23294, 5, 5
23295, 3, 3
23296, 8, 8
23297, 2, 2
23298, 3, 3
23299, 5, 5
23300, 8, 8
23301, 9, 9
23302, 3, 3
23303, 4, 4
23304, 0, 0
23305, 5, 5
23306, 1, 1
23307, 1, 1
23308, 6, 6
23309, 8, 8
23310, 7, 7
23311, 8, 8
23312, 4, 4
23313, 2, 2
23314, 3, 3
23315, 9, 9
23316, 9, 9
23317, 8, 8
23318, 0, 0
23319, 2, 2
23320, 4, 4
23321, 0, 0
23322, 8, 8
23323, 4, 4
23324, 5, 5
23325, 3, 3
23326, 7, 7
23327, 3, 3
23328, 7, 7
23329, 3, 3
23330, 6, 6
23331, 3, 3
23332, 8, 8
23333, 6, 6
23334, 5, 5
23335, 4, 4
23336, 9, 9
23337, 1, 1
23338, 6, 6
23339, 7, 7
23340, 7, 7
23341, 3, 3
23342, 4, 4
23343, 2, 2
23344, 6, 6
23345, 4, 4
23346, 4, 4
23347, 0, 0
23348, 0, 0
23349, 9, 9
23350, 2, 2
23351, 0, 0
23352, 1, 1
23353, 6, 6
23354, 8, 8
23355, 2, 2
23356, 0, 0
23357, 3, 3
23358, 4, 4
23359, 3, 3
23360, 9, 9
23361, 9, 9
23362, 8, 8
23363, 8, 8
23364, 1, 1
23365, 9, 9
23366, 3, 3
23367, 0, 0
23368, 6, 6
23369, 4, 4
23370, 9, 9
23371, 2, 2
23372, 3, 3
23373, 5, 5
23374, 2, 2
23375, 0, 0
23376, 7, 7
23377, 9, 9
23378, 8, 8
23379, 0, 0
23380, 1, 1
23381, 5, 5
23382, 6, 6
23383, 5, 5
23384, 9, 9
23385, 2, 2
23386, 9, 9
23387, 3, 3
23388, 5, 5
23389, 0, 0
23390, 5, 5
23391, 4, 4
23392, 5, 5
23393, 3, 3
23394, 4, 4
23395, 2, 2
23396, 1, 1
23397, 0, 0
23398, 9, 9
23399, 6, 6
23400, 5, 5
23401, 4, 4
23402, 8, 8
23403, 5, 5
23404, 9, 9
23405, 0, 0
23406, 7, 7
23407, 5, 5
23408, 6, 6
23409, 4, 4
23410, 1, 1
23411, 8, 8
23412, 1, 1
23413, 9, 9
23414, 4, 4
23415, 9, 9
23416, 6, 6
23417, 1, 1
23418, 9, 9
23419, 3, 3
23420, 0, 0
23421, 3, 3
23422, 1, 1
23423, 8, 8
23424, 1, 1
23425, 8, 8
23426, 4, 4
23427, 5, 5
23428, 6, 6
23429, 8, 8
23430, 8, 8
23431, 5, 5
23432, 2, 2
23433, 3, 3
23434, 7, 7
23435, 9, 9
23436, 5, 5
23437, 9, 9
23438, 3, 3
23439, 2, 2
23440, 0, 0
23441, 6, 6
23442, 5, 5
23443, 2, 2
23444, 2, 2
23445, 3, 3
23446, 0, 0
23447, 6, 6
23448, 6, 6
23449, 4, 4
23450, 7, 7
23451, 9, 9
23452, 2, 2
23453, 9, 9
23454, 3, 3
23455, 1, 1
23456, 0, 0
23457, 1, 1
23458, 9, 9
23459, 8, 8
23460, 7, 7
23461, 6, 6
23462, 1, 1
23463, 5, 5
23464, 0, 0
23465, 3, 3
23466, 8, 8
23467, 7, 7
23468, 0, 0
23469, 1, 1
23470, 0, 0
23471, 3, 3
23472, 7, 7
23473, 8, 8
23474, 5, 5
23475, 0, 0
23476, 5, 5
23477, 2, 2
23478, 9, 9
23479, 6, 6
23480, 0, 0
23481, 7, 7
23482, 3, 3
23483, 0, 0
23484, 3, 3
23485, 3, 3
23486, 1, 1
23487, 7, 7
23488, 7, 7
23489, 4, 4
23490, 3, 3
23491, 8, 8
23492, 7, 7
23493, 7, 7
23494, 9, 9
23495, 9, 9
23496, 5, 5
23497, 3, 3
23498, 5, 5
23499, 6, 6
23500, 9, 9
23501, 0, 0
23502, 8, 8
23503, 3, 3
23504, 6, 6
23505, 8, 8
23506, 3, 3
23507, 1, 1
23508, 2, 2
23509, 8, 8
23510, 6, 6
23511, 2, 2
23512, 7, 7
23513, 7, 7
23514, 3, 3
23515, 1, 1
23516, 6, 6
23517, 6, 6
23518, 4, 4
23519, 4, 4
23520, 8, 8
23521, 3, 3
23522, 2, 2
23523, 6, 6
23524, 7, 7
23525, 3, 3
23526, 1, 1
23527, 1, 1
23528, 5, 5
23529, 9, 9
23530, 2, 2
23531, 0, 0
23532, 8, 8
23533, 7, 7
23534, 3, 3
23535, 5, 5
23536, 5, 5
23537, 4, 4
23538, 6, 6
23539, 5, 5
23540, 4, 4
23541, 5, 5
23542, 1, 1
23543, 8, 8
23544, 2, 2
23545, 7, 7
23546, 9, 9
23547, 9, 9
23548, 4, 4
23549, 3, 3
23550, 5, 5
23551, 3, 3
23552, 6, 6
23553, 8, 8
23554, 7, 7
23555, 8, 8
23556, 3, 3
23557, 4, 4
23558, 1, 1
23559, 2, 2
23560, 8, 8
23561, 5, 5
23562, 9, 9
23563, 0, 0
23564, 1, 1
23565, 7, 7
23566, 8, 8
23567, 0, 0
23568, 2, 2
23569, 2, 2
23570, 9, 9
23571, 3, 3
23572, 1, 1
23573, 0, 0
23574, 0, 0
23575, 2, 2
23576, 4, 4
23577, 3, 3
23578, 2, 2
23579, 9, 9
23580, 3, 3
23581, 4, 4
23582, 6, 6
23583, 9, 9
23584, 1, 1
23585, 6, 6
23586, 9, 9
23587, 1, 1
23588, 3, 3
23589, 7, 7
23590, 6, 6
23591, 3, 3
23592, 8, 8
23593, 8, 8
23594, 6, 6
23595, 7, 7
23596, 5, 5
23597, 7, 7
23598, 1, 1
23599, 4, 4
23600, 3, 3
23601, 9, 9
23602, 4, 4
23603, 6, 6
23604, 3, 3
23605, 5, 5
23606, 5, 5
23607, 4, 4
23608, 5, 5
23609, 5, 5
23610, 1, 1
23611, 8, 8
23612, 7, 7
23613, 7, 7
23614, 1, 1
23615, 8, 8
23616, 5, 5
23617, 5, 5
23618, 0, 0
23619, 1, 1
23620, 3, 3
23621, 1, 1
23622, 1, 1
23623, 9, 9
23624, 0, 0
23625, 8, 8
23626, 3, 3
23627, 5, 5
23628, 0, 0
23629, 0, 0
23630, 9, 9
23631, 2, 2
23632, 3, 3
23633, 5, 5
23634, 9, 9
23635, 0, 0
23636, 8, 8
23637, 4, 4
23638, 8, 8
23639, 3, 3
23640, 6, 6
23641, 5, 5
23642, 3, 3
23643, 3, 3
23644, 5, 5
23645, 0, 0
23646, 8, 8
23647, 0, 0
23648, 9, 9
23649, 0, 0
23650, 8, 8
23651, 8, 8
23652, 1, 1
23653, 1, 1
23654, 2, 2
23655, 5, 5
23656, 2, 2
23657, 2, 2
23658, 7, 7
23659, 1, 1
23660, 7, 7
23661, 4, 4
23662, 2, 2
23663, 2, 2
23664, 5, 5
23665, 4, 4
23666, 8, 8
23667, 9, 9
23668, 5, 5
23669, 8, 8
23670, 5, 5
23671, 0, 0
23672, 3, 3
23673, 2, 2
23674, 5, 5
23675, 8, 8
23676, 3, 3
23677, 9, 9
23678, 3, 3
23679, 8, 8
23680, 6, 6
23681, 9, 9
23682, 3, 3
23683, 3, 3
23684, 0, 0
23685, 5, 5
23686, 6, 6
23687, 2, 2
23688, 3, 3
23689, 5, 5
23690, 8, 8
23691, 4, 4
23692, 1, 1
23693, 1, 1
23694, 2, 2
23695, 0, 0
23696, 5, 5
23697, 6, 6
23698, 5, 5
23699, 1, 1
23700, 3, 3
23701, 6, 6
23702, 6, 6
23703, 1, 1
23704, 4, 4
23705, 8, 8
23706, 4, 4
23707, 8, 8
23708, 3, 3
23709, 6, 6
23710, 4, 4
23711, 3, 3
23712, 3, 3
23713, 7, 7
23714, 2, 2
23715, 6, 6
23716, 9, 9
23717, 9, 9
23718, 9, 9
23719, 9, 9
23720, 8, 8
23721, 0, 0
23722, 7, 7
23723, 4, 4
23724, 3, 3
23725, 3, 3
23726, 7, 7
23727, 5, 5
23728, 5, 5
23729, 5, 5
23730, 9, 9
23731, 0, 0
23732, 1, 1
23733, 0, 0
23734, 0, 0
23735, 0, 0
23736, 7, 7
23737, 6, 6
23738, 1, 1
23739, 9, 9
23740, 7, 7
23741, 3, 3
23742, 4, 4
23743, 1, 1
23744, 4, 4
23745, 8, 8
23746, 0, 0
23747, 9, 9
23748, 6, 6
23749, 3, 3
23750, 2, 2
23751, 9, 9
23752, 4, 4
23753, 1, 1
23754, 0, 0
23755, 3, 3
23756, 1, 1
23757, 2, 2
23758, 1, 1
23759, 2, 2
23760, 2, 2
23761, 1, 1
23762, 9, 9
23763, 3, 3
23764, 4, 4
23765, 0, 0
23766, 9, 9
23767, 4, 4
23768, 2, 2
23769, 1, 1
23770, 1, 1
23771, 7, 7
23772, 5, 5
23773, 3, 3
23774, 8, 8
23775, 1, 1
23776, 8, 8
23777, 3, 3
23778, 6, 6
23779, 7, 7
23780, 8, 8
23781, 5, 5
23782, 0, 0
23783, 4, 4
23784, 4, 4
23785, 5, 5
23786, 1, 1
23787, 7, 7
23788, 6, 6
23789, 7, 7
23790, 5, 5
23791, 7, 7
23792, 3, 3
23793, 7, 7
23794, 9, 9
23795, 5, 5
23796, 4, 4
23797, 5, 5
23798, 8, 8
23799, 1, 1
23800, 6, 6
23801, 4, 4
23802, 8, 8
23803, 2, 2
23804, 5, 5
23805, 9, 9
23806, 4, 4
23807, 2, 2
23808, 4, 4
23809, 1, 1
23810, 8, 8
23811, 7, 7
23812, 4, 4
23813, 8, 8
23814, 3, 3
23815, 5, 5
23816, 6, 6
23817, 7, 7
23818, 7, 7
23819, 8, 8
23820, 7, 7
23821, 9, 9
23822, 2, 2
23823, 2, 2
23824, 8, 8
23825, 0, 0
23826, 1, 1
23827, 0, 0
23828, 9, 9
23829, 2, 2
23830, 2, 2
23831, 3, 3
23832, 8, 8
23833, 9, 9
23834, 6, 6
23835, 5, 5
23836, 8, 8
23837, 8, 8
23838, 1, 1
23839, 1, 1
23840, 2, 2
23841, 4, 4
23842, 7, 7
23843, 4, 4
23844, 7, 7
23845, 4, 4
23846, 2, 2
23847, 7, 7
23848, 6, 6
23849, 2, 2
23850, 4, 4
23851, 3, 3
23852, 7, 7
23853, 8, 8
23854, 2, 2
23855, 9, 9
23856, 3, 3
23857, 7, 7
23858, 4, 4
23859, 3, 3
23860, 8, 8
23861, 2, 2
23862, 8, 8
23863, 1, 1
23864, 6, 6
23865, 3, 3
23866, 0, 0
23867, 1, 1
23868, 7, 7
23869, 1, 1
23870, 0, 0
23872, 2, 2
23873, 6, 6
23874, 3, 3
23875, 3, 3
23876, 2, 2
23877, 4, 4
23878, 1, 1
23879, 1, 1
23880, 2, 2
23881, 4, 4
23882, 3, 3
23883, 1, 1
23884, 1, 1
23885, 0, 0
23886, 9, 9
23887, 5, 5
23888, 9, 9
23889, 1, 1
23890, 7, 7
23891, 6, 6
23892, 3, 3
23893, 1, 1
23894, 4, 4
23895, 4, 4
23896, 6, 6
23897, 0, 0
23898, 9, 9
23899, 1, 1
23900, 8, 8
23901, 7, 7
23902, 6, 6
23903, 9, 9
23904, 6, 6
23905, 2, 2
23906, 8, 8
23907, 0, 0
23908, 9, 9
23909, 6, 6
23910, 4, 4
23911, 3, 3
23912, 9, 9
23913, 1, 1
23914, 2, 2
23915, 5, 5
23916, 0, 0
23917, 2, 2
23918, 0, 0
23919, 1, 1
23920, 5, 5
23921, 0, 0
23922, 4, 4
23923, 7, 7
23924, 2, 2
23925, 0, 0
23926, 4, 4
23927, 2, 2
23928, 1, 1
23929, 8, 8
23930, 4, 4
23931, 8, 8
23932, 2, 2
23933, 3, 3
23934, 0, 0
23935, 3, 3
23936, 3, 3
23937, 5, 5
23938, 1, 1
23939, 6, 6
23940, 5, 5
23941, 5, 5
23942, 6, 6
23943, 5, 5
23944, 6, 6
23945, 2, 2
23946, 6, 6
23947, 0, 0
23948, 2, 2
23949, 4, 4
23950, 4, 4
23951, 3, 3
23952, 3, 3
23953, 3, 3
23954, 2, 2
23955, 5, 5
23956, 9, 9
23957, 4, 4
23958, 2, 2
23959, 9, 9
23960, 5, 5
23961, 6, 6
23962, 5, 5
23963, 3, 3
23964, 4, 4
23965, 9, 9
23966, 5, 5
23967, 0, 0
23968, 1, 1
23969, 6, 6
23970, 5, 5
23971, 1, 1
23972, 6, 6
23973, 8, 8
23974, 7, 7
23975, 2, 2
23976, 5, 5
23977, 0, 0
23978, 3, 3
23979, 1, 1
23980, 5, 5
23981, 8, 8
23982, 7, 7
23983, 8, 8
23984, 1, 1
23985, 9, 9
23986, 8, 8
23987, 0, 0
23988, 3, 3
23989, 6, 6
23990, 0, 0
23991, 7, 7
23992, 1, 1
23993, 0, 0
23994, 5, 5
23995, 5, 5
23996, 1, 1
23997, 1, 1
23998, 2, 2
23999, 1, 1
24000, 1, 1
24001, 3, 3
24002, 6, 6
24003, 1, 1
24004, 6, 6
24005, 0, 0
24006, 1, 1
24007, 1, 1
24008, 5, 5
24009, 4, 4
24010, 8, 8
24011, 4, 4
24012, 6, 6
24013, 2, 2
24014, 6, 6
24015, 6, 6
24016, 9, 9
24017, 6, 6
24018, 4, 4
24019, 9, 9
24020, 8, 8
24021, 4, 4
24022, 8, 8
24023, 8, 8
24024, 0, 0
24025, 3, 3
24026, 2, 2
24027, 5, 5
24028, 8, 8
24029, 5, 5
24030, 9, 9
24031, 0, 0
24032, 6, 6
24033, 6, 6
24034, 3, 3
24035, 0, 0
24036, 8, 8
24037, 9, 9
24038, 1, 1
24039, 1, 1
24040, 3, 3
24041, 9, 9
24042, 1, 1
24043, 6, 6
24044, 4, 4
24045, 8, 8
24046, 0, 0
24047, 0, 0
24048, 3, 3
24049, 8, 8
24050, 9, 9
24051, 6, 6
24052, 2, 2
24053, 0, 0
24054, 3, 3
24055, 6, 6
24056, 1, 1
24057, 0, 0
24058, 4, 4
24059, 6, 6
24060, 7, 7
24061, 7, 7
24062, 1, 1
24063, 2, 2
24064, 8, 8
24065, 8, 8
24066, 7, 7
24067, 1, 1
24068, 1, 1
24069, 4, 4
24070, 9, 9
24071, 4, 4
24072, 1, 1
24073, 4, 4
24074, 1, 1
24075, 3, 3
24076, 7, 7
24077, 2, 2
24078, 4, 4
24079, 3, 3
24080, 8, 8
24081, 4, 4
24082, 7, 7
24083, 9, 9
24084, 0, 0
24085, 7, 7
24086, 5, 5
24087, 7, 7
24088, 2, 2
24089, 4, 4
24090, 0, 0
24091, 7, 7
24092, 4, 4
24093, 4, 4
24094, 1, 1
24095, 4, 4
24096, 6, 6
24097, 9, 9
24098, 5, 5
24099, 7, 7
24100, 5, 5
24101, 4, 4
24102, 5, 5
24103, 6, 6
24104, 4, 4
24105, 4, 4
24106, 1, 1
24107, 1, 1
24108, 5, 5
24109, 3, 3
24110, 6, 6
24111, 4, 4
24112, 2, 2
24113, 6, 6
24114, 6, 6
24115, 1, 1
24116, 1, 1
24117, 7, 7
24118, 1, 1
24119, 0, 0
24120, 7, 7
24121, 5, 5
24122, 1, 1
24123, 5, 5
24124, 3, 3
24125, 5, 5
24126, 3, 3
24127, 1, 1
24128, 3, 3
24129, 1, 1
24130, 9, 9
24131, 9, 9
24132, 6, 6
24133, 9, 9
24134, 5, 5
24135, 6, 6
24136, 2, 2
24137, 2, 2
24138, 3, 3
24139, 9, 9
24140, 2, 2
24141, 7, 7
24142, 3, 3
24143, 1, 1
24144, 0, 0
24145, 0, 0
24146, 0, 0
24147, 7, 7
24148, 8, 8
24149, 1, 1
24150, 6, 6
24151, 4, 4
24152, 8, 8
24153, 7, 7
24154, 4, 4
24155, 7, 7
24156, 7, 7
24157, 6, 6
24158, 4, 4
24159, 2, 2
24160, 7, 7
24161, 9, 9
24162, 6, 6
24163, 5, 5
24164, 9, 9
24165, 6, 6
24166, 1, 1
24167, 9, 9
24168, 5, 5
24169, 8, 8
24170, 0, 0
24171, 3, 3
24172, 0, 0
24173, 9, 9
24174, 8, 8
24175, 8, 8
24176, 0, 0
24177, 9, 9
24178, 3, 3
24179, 4, 4
24180, 8, 8
24181, 8, 8
24182, 4, 4
24183, 1, 1
24184, 5, 5
24185, 2, 2
24186, 5, 5
24187, 5, 5
24188, 7, 7
24189, 3, 3
24190, 7, 7
24191, 1, 1
24192, 4, 4
24193, 8, 8
24194, 5, 5
24195, 3, 3
24196, 8, 8
24197, 8, 8
24198, 4, 4
24199, 4, 4
24200, 0, 0
24201, 7, 7
24202, 6, 6
24203, 8, 8
24204, 1, 1
24205, 2, 2
24206, 0, 0
24207, 1, 1
24208, 7, 7
24209, 3, 3
24210, 9, 9
24211, 4, 4
24212, 0, 0
24213, 1, 1
24214, 9, 9
24215, 0, 0
24216, 7, 7
24217, 6, 6
24219, 9, 9
24220, 9, 9
24221, 6, 6
24222, 5, 5
24223, 4, 4
24224, 5, 5
24225, 8, 8
24226, 8, 8
24227, 4, 4
24228, 6, 6
24229, 2, 2
24230, 1, 1
24231, 1, 1
24232, 9, 9
24233, 2, 2
24234, 5, 5
24235, 7, 7
24236, 7, 7
24237, 8, 8
24238, 9, 9
24239, 6, 6
24240, 3, 3
24241, 8, 8
24242, 0, 0
24243, 9, 9
24244, 2, 2
24245, 1, 1
24246, 9, 9
24247, 9, 9
24248, 9, 9
24249, 4, 4
24250, 6, 6
24251, 4, 4
24252, 5, 5
24253, 3, 3
24254, 7, 7
24255, 3, 3
24256, 2, 2
24257, 6, 6
24258, 2, 2
24259, 3, 3
24260, 1, 1
24261, 4, 4
24262, 0, 0
24263, 4, 4
24264, 5, 5
24265, 5, 5
24266, 9, 9
24267, 6, 6
24268, 0, 0
24269, 2, 2
24270, 5, 5
24271, 9, 9
24272, 0, 0
24273, 9, 9
24274, 4, 4
24275, 8, 8
24276, 6, 6
24277, 6, 6
24278, 9, 9
24279, 1, 1
24280, 4, 4
24281, 2, 2
24282, 0, 0
24283, 8, 8
24284, 4, 4
24285, 4, 4
24286, 2, 2
24287, 2, 2
24288, 4, 4
24289, 7, 7
24290, 4, 4
24291, 7, 7
24292, 0, 0
24293, 4, 4
24294, 0, 0
24295, 5, 5
24296, 1, 1
24297, 6, 6
24298, 9, 9
24299, 9, 9
24300, 2, 2
24301, 6, 6
24302, 8, 8
24303, 2, 2
24304, 4, 4
24305, 9, 9
24306, 9, 9
24307, 3, 3
24308, 6, 6
24309, 1, 1
24310, 9, 9
24311, 2, 2
24312, 5, 5
24313, 9, 9
24314, 1, 1
24315, 2, 2
24316, 0, 0
24317, 9, 9
24318, 4, 4
24319, 4, 4
24320, 3, 3
24321, 6, 6
24322, 6, 6
24323, 7, 7
24324, 7, 7
24325, 7, 7
24326, 1, 1
24327, 1, 1
24328, 4, 4
24329, 8, 8
24330, 4, 4
24331, 1, 1
24332, 9, 9
24333, 1, 1
24334, 1, 1
24335, 4, 4
24336, 9, 9
24337, 7, 7
24338, 2, 2
24339, 2, 2
24340, 7, 7
24341, 8, 8
24342, 8, 8
24343, 9, 9
24344, 7, 7
24345, 2, 2
24346, 9, 9
24347, 7, 7
24348, 7, 7
24349, 1, 1
24350, 1, 1
24351, 1, 1
24352, 6, 6
24353, 7, 7
24354, 4, 4
24355, 1, 1
24356, 1, 1
24357, 8, 8
24358, 5, 5
24359, 7, 7
24360, 9, 9
24361, 0, 0
24362, 6, 6
24363, 6, 6
24364, 8, 8
24365, 7, 7
24366, 9, 9
24367, 6, 6
24368, 9, 9
24369, 1, 1
24370, 9, 9
24371, 6, 6
24372, 2, 2
24373, 3, 3
24374, 0, 0
24375, 7, 7
24376, 0, 0
24377, 2, 2
24378, 9, 9
24379, 1, 1
24380, 7, 7
24381, 8, 8
24382, 5, 5
24383, 7, 7
24384, 8, 8
24385, 8, 8
24386, 9, 9
24387, 1, 1
24388, 7, 7
24389, 8, 8
24390, 6, 6
24391, 1, 1
24392, 3, 3
24393, 8, 8
24394, 0, 0
24395, 0, 0
24396, 7, 7
24397, 7, 7
24398, 6, 6
24399, 3, 3
24400, 7, 7
24401, 4, 4
24402, 8, 8
24403, 5, 5
24404, 7, 7
24405, 5, 5
24406, 6, 6
24407, 5, 5
24408, 9, 9
24409, 6, 6
24410, 3, 3
24411, 4, 4
24412, 4, 4
24413, 7, 7
24414, 1, 1
24415, 9, 9
24416, 7, 7
24417, 7, 7
24418, 7, 7
24419, 4, 4
24420, 9, 9
24421, 5, 5
24422, 0, 0
24423, 2, 2
24424, 7, 7
24425, 5, 5
24426, 6, 6
24427, 5, 5
24428, 5, 5
24429, 5, 5
24430, 8, 8
24431, 7, 7
24432, 1, 1
24433, 2, 2
24434, 0, 0
24435, 4, 4
24436, 8, 8
24437, 2, 2
24438, 1, 1
24439, 5, 5
24440, 2, 2
24441, 0, 0
24442, 3, 3
24443, 0, 0
24444, 4, 4
24445, 9, 9
24446, 0, 0
24447, 5, 5
24448, 1, 1
24449, 9, 9
24450, 4, 4
24451, 9, 9
24452, 0, 0
24453, 7, 7
24454, 3, 3
24455, 2, 2
24456, 9, 9
24457, 0, 0
24458, 8, 8
24459, 1, 1
24460, 3, 3
24461, 2, 2
24462, 1, 1
24463, 9, 9
24464, 6, 6
24465, 6, 6
24466, 2, 2
24467, 0, 0
24468, 6, 6
24469, 5, 5
24470, 8, 8
24471, 9, 9
24472, 6, 6
24473, 8, 8
